thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,time_to_first_resp,time_to_last_resp
498292602861400064,6.555555555555555,118,617.9084967320259,1.5,27,0.38235294117647056,0.2222222222222222,4,0.18300653594771243,0.05555555555555555,1,0.05555555555555555,0.0,0,0.0,0.0,0,0.0,12.055555555555555,217,2300.1732026143786,0.4444444444444444,8,0.7320261437908497,0.8888888888888888,0.1111111111111111,2,0.1045751633986928,31322.055555555555,563797,3924133767.702615,0,18,0.7777777777777778,14,0.1830065359477124,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,0.05555555555555555,1,0.05555555555555555,0.3333333333333333,6,0.2352941176470588,0.0,0,0.0,0.0,0,0.0,11.166666666666666,201,4.970588235294116,7.444444444444445,134,24.143790849673195,12756898.388888888,229624171,24030187409988.258,9511898.611111112,171214175,23226563916683.207,2.2222222222222223,40,2.4183006535947724,7.888888888888889,142,14.810457516339868,0.1111111111111111,2,0.1045751633986928,0.0,0,0.0,0.03384942911308677,0.6092897240355618,0.0007988555914629546,15.444444444444445,278,43.084967320261434,0.05671296296296296,1.0208333333333333,0.07959791439724039,5.833333333333333,105,7.088235294117648,2.7222222222222223,49,3.6241830065359473,1.4444444444444444,26,2.2614379084967315,0.7222222222222222,13,1.0359477124183005,0.0,0,0.0,102,0,0,1407637189000.0,1389454606000.0,490,1407639754000.0,1408506981000.0,1.2524006113586851e+17,2565000.0,869792000.0
498292628455034882,10.25,41,420.25,2.0,8,0.6666666666666666,0.75,3,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,26.75,107,2862.25,1.5,6,1.0000000000000002,0.5,0.0,0,0.0,92851.75,371407,3459785438.25,0,4,1.0,4,0.0,0.75,3,0.25000000000000006,0.0,0,0.0,0.75,3,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.25,49,6.916666666666667,11.5,46,9.666666666666666,16497594.75,65990379,312749936840.25,4651951.0,18607804,30501582872011.332,0.75,3,0.25000000000000006,8.25,33,30.916666666666668,0.0,0,0.0,0.0,0,0.0,0.08847081570114149,0.35388326280456595,0.00025083559429359126,13.25,53,12.91666666666667,0.0,0.0,0.0,7.0,28,4.666666666666667,1.75,7,0.25,0.75,3,0.25000000000000006,1.75,7,0.25,0.0,0,0.0,917,12,0,1407637195000.0,1246302708000.0,98987,1407766796000.0,1408119307000.0,2.6395468254888884e+16,129601000.0,482112000.0
498292732159619072,10.571428571428571,74,325.9523809523809,1.0,7,0.6666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,47.0,329,6280.666666666665,0.5714285714285714,4,0.9523809523809524,0.7142857142857143,0.42857142857142855,3,0.2857142857142857,18841.428571428572,131890,166799785.95238096,0,7,1.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,10.714285714285714,75,1.2380952380952381,9.857142857142858,69,5.809523809523809,10801658.142857144,75611607,57872056397222.15,9607872.142857144,67255105,18912746888614.145,1.7142857142857142,12,1.2380952380952384,6.428571428571429,45,13.95238095238095,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.14436745361024342,1.0105721752717038,0.02322778239737236,10.0,70,32.666666666666664,-0.038095238095238085,-0.2666666666666666,0.004603174603174603,4.857142857142857,34,3.476190476190476,2.5714285714285716,18,6.619047619047618,0.42857142857142855,3,0.28571428571428575,0.0,0,0.0,0.0,0,0.0,839,8,0,1407637219000.0,1239829044000.0,21576,1407637219000.0,1407913450000.0,1.4297065072916666e+16,0.0,276231000.0
498293625420148736,17.4,87,567.8,1.6,8,0.3,0.4,2,0.3,0.0,0,0.0,0.2,1,0.20000000000000004,0.2,1,0.20000000000000004,40.0,200,2999.9999999999995,3.0,15,7.0,0.19999999999999996,0.0,0,0.0,63834.8,319174,291775252.2,0,5,1.0,5,0.0,0.0,0,0.0,0.2,1,0.2,0.2,1,0.2,0.2,1,0.20000000000000004,0.0,0,0.0,0.0,0,0.0,10.0,50,7.5,12.4,62,108.3,9238882.2,46194411,73983571116356.7,8661446.2,43307231,49571212336328.7,1.8,9,4.2,15.4,77,54.8,0.0,0,0.0,0.0,0,0.0,0.17256689492066113,0.8628344746033056,0.01823547195984023,12.6,63,28.8,0.15,0.75,0.0421875,7.4,37,10.3,1.6,8,0.8,0.4,2,0.3,0.2,1,0.2,0.0,0,0.0,1100,53,0,1407637432000.0,1271102100000.0,55583,1407637432000.0,1407637842000.0,24137000000.0,0.0,410000.0
498293668655423488,21.95,878,8838.305128205127,1.225,49,0.3326923076923077,0.0,0,0.0,0.0,0,0.0,0.1,4,0.09230769230769231,0.1,4,0.09230769230769231,88.975,3559,147989.10192307687,0.775,31,0.3326923076923076,0.925,0.025,1,0.024999999999999994,53013.8,2120552,2007068948.4205127,1,40,0.95,38,0.048717948717948704,0.175,7,0.14807692307692305,0.075,3,0.07115384615384614,0.225,9,0.17884615384615385,0.075,3,0.07115384615384616,0.0,0,0.0,0.075,3,0.07115384615384615,11.625,465,6.394230769230768,10.7,428,23.292307692307688,11665799.425,466631977,29232829247151.22,8808481.95,352339278,35534760397200.516,1.125,45,0.5224358974358975,5.3,212,6.933333333333333,0.075,3,0.07115384615384614,0.1,4,0.09230769230769233,0.061695510888901,2.4678204355560402,0.0005505603120397895,17.9,716,19.323076923076922,-0.02244791666666667,-0.8979166666666668,0.05651141548700142,8.025,321,6.332692307692308,2.55,102,1.2282051282051283,1.025,41,0.38397435897435905,0.425,17,0.4557692307692309,0.0,0,0.0,133545,1644,1,1407637443000.0,1236948921000.0,28252,1407637443000.0,1407647178000.0,6337735733070.348,0.0,9735000.0
498294248488574976,25.142857142857142,176,1814.8095238095236,1.8571428571428572,13,0.8095238095238094,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,43.142857142857146,302,5280.809523809524,0.42857142857142855,3,0.28571428571428575,0.7142857142857143,0.0,0,0.0,28449.428571428572,199146,1168770374.2857144,0,7,1.0,7,0.0,0.2857142857142857,2,0.23809523809523814,0.0,0,0.0,0.2857142857142857,2,0.23809523809523814,0.2857142857142857,2,0.23809523809523814,0.0,0,0.0,0.2857142857142857,2,0.2380952380952381,11.714285714285714,82,3.2380952380952372,12.857142857142858,90,6.476190476190477,12857850.57142857,90004954,3726584448349.953,9889489.42857143,69226426,49940491092787.625,1.4285714285714286,10,3.285714285714285,3.5714285714285716,25,6.285714285714285,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.09004898105120586,0.630342867358441,0.0011116541330398408,13.428571428571429,94,51.95238095238094,0.05714285714285715,0.4,0.009523809523809526,5.285714285714286,37,10.904761904761905,2.2857142857142856,16,2.2380952380952377,1.1428571428571428,8,0.4761904761904761,0.5714285714285714,4,0.2857142857142857,0.0,0,0.0,99731,1193,1,1407637581000.0,1204833089000.0,12455,1407637581000.0,1407642910000.0,5723799138888.889,0.0,5329000.0
498294367405477888,13.25,265,1608.0921052631584,1.25,25,0.40789473684210514,0.2,4,0.16842105263157897,0.1,2,0.09473684210526315,0.05,1,0.049999999999999996,0.05,1,0.049999999999999996,56.65,1133,29990.3447368421,0.3,6,0.431578947368421,0.85,0.0,0,0.0,24135.2,482704,348755817.22105265,1,20,0.95,19,0.04999999999999999,0.1,2,0.09473684210526315,0.35,7,0.2394736842105263,0.45,9,0.2605263157894737,0.75,15,0.19736842105263158,0.0,0,0.0,0.0,0,0.0,10.45,209,6.681578947368422,11.35,227,9.081578947368424,11630459.15,232609183,10286961831886.238,10382443.8,207648876,21560726751094.49,0.75,15,1.144736842105263,5.55,111,16.36578947368421,0.1,2,0.09473684210526316,0.3,6,0.2210526315789474,0.09759788683937562,1.9519577367875123,0.00500034193520803,15.1,302,70.62105263157895,0.03688492063492064,0.7376984126984127,0.058415325267533916,5.7,114,8.221052631578948,2.95,59,4.155263157894736,0.95,19,0.7868421052631579,0.8,16,0.7999999999999999,0.0,0,0.0,6238,196,0,1407637609000.0,1327395895000.0,20139,1407637609000.0,1407639685000.0,285733944598.338,0.0,2076000.0
498294775649665024,15.2,76,1081.2,2.0,10,0.5,0.2,1,0.20000000000000004,0.0,0,0.0,0.4,2,0.3,0.4,2,0.3,38.0,190,7125.499999999999,0.4,2,0.3,0.6,0.0,0,0.0,37624.2,188121,2814083792.2,0,5,1.0,5,0.0,0.2,1,0.20000000000000004,0.4,2,0.30000000000000004,0.6,3,0.3,0.2,1,0.2,0.0,0,0.0,0.0,0,0.0,10.0,50,1.0,10.8,54,5.200000000000002,10481857.4,52409287,52999254229628.3,3167548.8,15837744,28569934389081.2,0.6,3,0.8,4.8,24,7.2,0.0,0,0.0,0.0,0,0.0,0.11381509450387983,0.5690754725193992,0.0011342655176955526,15.0,75,68.0,-0.044,-0.21999999999999997,0.00968,6.8,34,5.7,2.4,12,2.3,0.8,4,0.2,0.6,3,0.8,0.0,0,0.0,198936,155,0,1407637707000.0,1243447375000.0,124466,1407638638000.0,1407646014000.0,8108336187500.0,931000.0,8307000.0
498294815579467777,14.875,119,1638.6964285714287,1.375,11,0.5535714285714287,0.0,0,0.0,0.0,0,0.0,0.125,1,0.12500000000000003,0.125,1,0.12500000000000003,30.0,240,6996.857142857143,0.125,1,0.12500000000000003,0.75,0.0,0,0.0,56195.875,449567,3224861137.2678566,0,8,1.0,8,0.0,0.25,2,0.21428571428571427,0.125,1,0.12500000000000003,0.375,3,0.2678571428571429,0.25,2,0.21428571428571427,0.0,0,0.0,0.0,0,0.0,11.75,94,5.071428571428571,13.5,108,17.714285714285715,12217758.75,97742070,37385915533676.79,11221325.875,89770607,23729627701737.555,0.875,7,1.2678571428571428,5.125,41,22.410714285714285,0.125,1,0.12500000000000003,0.125,1,0.12500000000000003,0.036076799361610006,0.28861439489288004,0.0004194617064052158,13.5,108,46.0,-0.20717592592592593,-1.6574074074074074,0.0883683005095042,4.375,35,13.410714285714286,2.375,19,2.553571428571428,1.0,8,1.1428571428571428,0.625,5,0.5535714285714286,0.0,0,0.0,7075,550,0,1407637716000.0,1206982530000.0,36879,1407638157000.0,1407716419000.0,1141487552489796.0,441000.0,78703000.0
498296205777326080,12.5,250,1402.6842105263158,1.1,22,0.30526315789473685,0.0,0,0.0,0.0,0,0.0,0.05,1,0.049999999999999996,0.05,1,0.049999999999999996,29.2,584,7896.484210526316,0.4,8,0.46315789473684205,0.85,0.0,0,0.0,20192.85,403857,455244991.0815789,0,20,0.9,18,0.09473684210526313,0.2,4,0.16842105263157897,0.15,3,0.13421052631578947,0.35,7,0.2394736842105263,0.35,7,0.2394736842105263,0.0,0,0.0,0.1,2,0.09473684210526315,11.8,236,7.010526315789473,12.35,247,14.028947368421047,11642686.5,232853730,29294986546690.258,9468018.55,189360371,33272680507848.676,1.3,26,2.6421052631578945,3.45,69,11.418421052631578,0.15,3,0.13421052631578947,0.2,4,0.16842105263157897,0.08585453926654826,1.7170907853309654,0.01666897213176119,13.05,261,46.260526315789484,0.10411458333333334,2.082291666666667,0.07284499211896929,5.5,110,7.000000000000002,2.4,48,5.094736842105264,1.15,23,1.5026315789473685,0.75,15,1.039473684210526,0.0,0,0.0,104526,1291,1,1407638048000.0,1204833089000.0,12544,1407638048000.0,1407649339000.0,6524865285318.56,0.0,11291000.0
498298040881782785,11.833333333333334,284,1571.101449275362,2.0416666666666665,49,0.47644927536231885,0.08333333333333333,2,0.07971014492753623,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,47.541666666666664,1141,25794.954710144928,0.2916666666666667,7,0.7373188405797101,0.875,0.25,6,0.1956521739130435,6910.375,165849,117542041.89673913,0,24,1.0,24,0.0,0.16666666666666666,4,0.14492753623188404,0.20833333333333334,5,0.1721014492753623,0.375,9,0.2445652173913043,0.5,12,0.26086956521739135,0.0,0,0.0,0.08333333333333333,2,0.07971014492753623,10.708333333333334,257,6.128623188405798,10.75,258,27.673913043478265,13397065.166666666,321529564,14841095914268.408,10048173.208333334,241156157,23438455632013.305,0.9583333333333334,23,1.867753623188406,5.75,138,33.49999999999999,0.125,3,0.11413043478260868,0.125,3,0.11413043478260869,0.19830426916393293,4.75930245993439,0.02712915619688271,13.416666666666666,322,47.9927536231884,-0.02242040945165945,-0.5380898268398269,0.026570521680666793,6.875,165,25.679347826086957,1.875,45,3.157608695652174,0.8333333333333334,20,1.5362318840579712,0.9583333333333334,23,1.1721014492753625,0.0,0,0.0,960089,4055,1,1407638485000.0,1231101682000.0,36302,1407638485000.0,1409241655000.0,1.0886364438112286e+17,0.0,1603170000.0
498300128088694786,18.666666666666668,56,1045.3333333333333,1.3333333333333333,4,1.3333333333333335,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,55.333333333333336,166,9185.333333333332,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,0.0,0,0.0,7544.666666666667,22634,55976286.333333336,0,3,1.0,3,0.0,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,10.333333333333334,31,6.333333333333334,13.333333333333334,40,2.3333333333333335,7154651.666666667,21463955,42032257709514.33,7876059.666666667,23628179,66192207410177.336,0.3333333333333333,1,0.33333333333333337,3.6666666666666665,11,30.333333333333336,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.061162674256199444,0.18348802276859832,1.8570415699542978e-05,14.0,42,73.0,-0.005357142857142866,-0.016071428571428598,0.04225446428571428,6.0,18,37.0,1.0,3,1.0,1.0,3,3.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,231,5,0,1407638983000.0,1239510039000.0,822,1407728065000.0,1407728456000.0,38220250000.0,89082000.0,89473000.0
498300256678076417,4.555555555555555,41,139.77777777777777,1.1111111111111112,10,0.3611111111111111,0.0,0,0.0,0.2222222222222222,2,0.19444444444444448,0.0,0,0.0,0.0,0,0.0,15.777777777777779,142,1934.9444444444443,0.8888888888888888,8,0.1111111111111111,0.7777777777777778,0.8888888888888888,8,0.1111111111111111,79347.66666666667,714129,11708107695.25,0,9,1.0,9,0.0,0.0,0,0.0,0.1111111111111111,1,0.11111111111111112,0.1111111111111111,1,0.11111111111111112,0.1111111111111111,1,0.1111111111111111,0.0,0,0.0,0.1111111111111111,1,0.11111111111111113,10.88888888888889,98,5.36111111111111,12.777777777777779,115,25.444444444444446,11376639.555555556,102389756,37957645054733.03,6864717.444444444,61782457,26956517167869.527,2.0,18,0.0,9.222222222222221,83,10.444444444444445,0.0,0,0.0,0.0,0,0.0,0.0999028073419754,0.8991252660777787,0.002163810337860672,9.666666666666666,87,9.0,0.027777777777777776,0.25,0.006944444444444444,3.4444444444444446,31,3.027777777777777,3.111111111111111,28,0.3611111111111111,0.5555555555555556,5,0.2777777777777778,0.3333333333333333,3,0.5,0.0,0,0.0,108028,1363,1,1407639013000.0,1204833089000.0,12634,1407639079000.0,1407641095000.0,393047109375.0,66000.0,2082000.0
498300832648273920,4.318181818181818,95,106.512987012987,1.8636363636363635,41,1.170995670995671,0.045454545454545456,1,0.04545454545454544,0.045454545454545456,1,0.04545454545454545,0.045454545454545456,1,0.04545454545454544,0.045454545454545456,1,0.04545454545454544,18.772727272727273,413,2315.422077922078,0.5909090909090909,13,0.44372294372294374,0.8636363636363636,0.2727272727272727,6,0.2077922077922078,25114.363636363636,552516,2111862769.385281,0,22,1.0,22,0.0,0.13636363636363635,3,0.12337662337662338,0.09090909090909091,2,0.08658008658008655,0.22727272727272727,5,0.18398268398268397,0.22727272727272727,5,0.18398268398268397,0.0,0,0.0,0.09090909090909091,2,0.08658008658008656,11.0,242,9.80952380952381,11.772727272727273,259,20.660173160173166,7067322.318181818,155481091,45035474311209.56,7617108.090909091,167576378,38000222495883.32,1.2272727272727273,27,0.8506493506493507,5.181818181818182,114,13.298701298701298,0.18181818181818182,4,0.15584415584415584,0.13636363636363635,3,0.12337662337662338,0.07858306351636056,1.7288273973599324,0.0015117006244196474,15.045454545454545,331,35.474025974025984,0.06405778564869474,1.4092712842712842,0.04995746615376354,6.545454545454546,144,4.640692640692641,2.272727272727273,50,2.874458874458875,0.7727272727272727,17,0.8506493506493507,0.6818181818181818,15,0.7034632034632035,0.0,0,0.0,106143,1296,1,1407639151000.0,1204833089000.0,12585,1407639151000.0,1407848668000.0,3205727187959183.0,0.0,209517000.0
498300897051807744,24.09090909090909,265,2691.690909090909,2.1818181818181817,24,0.9636363636363636,0.0,0,0.0,0.0,0,0.0,0.18181818181818182,2,0.16363636363636366,0.09090909090909091,1,0.09090909090909091,104.63636363636364,1151,53630.654545454556,0.18181818181818182,2,0.16363636363636364,0.8181818181818181,0.2727272727272727,3,0.21818181818181817,11422.0,125642,103451081.2,0,11,0.9090909090909091,10,0.09090909090909091,0.18181818181818182,2,0.16363636363636364,0.09090909090909091,1,0.09090909090909091,0.18181818181818182,2,0.16363636363636364,0.18181818181818182,2,0.16363636363636364,0.0,0,0.0,0.0,0,0.0,11.181818181818182,123,7.563636363636364,10.545454545454545,116,24.47272727272727,12101571.727272727,133117289,31672402856589.82,8947218.818181818,98419407,42000551213493.375,1.0909090909090908,12,0.8909090909090909,5.545454545454546,61,18.272727272727273,0.09090909090909091,1,0.09090909090909091,0.09090909090909091,1,0.09090909090909091,0.10105603021951412,1.1116163324146553,0.00866842750245215,15.0,165,26.0,-0.33636363636363636,-3.6999999999999997,0.1235824915824916,6.363636363636363,70,4.254545454545455,3.090909090909091,34,3.8909090909090915,1.0,11,0.6,0.7272727272727273,8,0.8181818181818181,0.0,0,0.0,56452,1001,0,1407639166000.0,1256105366000.0,15331,1407639166000.0,1407692845000.0,395962186360000.0,0.0,53679000.0
498301635756838912,12.0,84,366.3333333333333,0.7142857142857143,5,0.2380952380952381,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,48.142857142857146,337,6107.142857142856,1.1428571428571428,8,0.14285714285714285,0.7142857142857143,1.0,7,0.0,28970.714285714286,202795,1178304333.5714285,0,7,1.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.2857142857142857,2,0.2380952380952381,11.0,77,5.666666666666667,10.857142857142858,76,60.47619047619048,11565267.142857144,80956870,31817052250642.81,8750293.57142857,61252055,34857799656172.28,1.0,7,0.0,8.714285714285714,61,4.57142857142857,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.09541034777315512,0.6678724344120858,0.0003318147817295848,10.142857142857142,71,12.476190476190473,0.2153061224489796,1.5071428571428571,0.034701166180758004,3.7142857142857144,26,1.5714285714285718,2.2857142857142856,16,0.5714285714285715,0.7142857142857143,5,0.5714285714285715,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,103006,1250,1,1407639342000.0,1204833089000.0,12533,1407639342000.0,1407641057000.0,345338555555.5556,0.0,1715000.0
498301902048997377,9.047619047619047,380,1340.144018583043,1.4285714285714286,60,0.39721254355400687,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,16.714285714285715,702,4864.111498257838,0.23809523809523808,10,0.2833914053426249,0.9285714285714286,0.0,0,0.0,30013.45238095238,1260565,3846335033.961091,0,42,1.0,42,0.0,0.23809523809523808,10,0.18583042973286867,0.11904761904761904,5,0.10743321718931474,0.35714285714285715,15,0.23519163763066198,0.6666666666666666,28,0.2276422764227642,0.0,0,0.0,0.0,0,0.0,11.952380952380953,502,6.046457607433214,13.0,546,31.609756097560986,12935353.57142857,543284850,3301638416575.373,11121420.761904761,467099672,19313522627213.45,2.119047619047619,89,5.717189314750289,5.023809523809524,211,6.023809523809524,0.07142857142857142,3,0.06794425087108015,0.14285714285714285,6,0.1254355400696864,0.06518242854928616,2.7376619990700184,0.005226149115308924,17.333333333333332,728,35.9349593495935,-0.02442602040816327,-1.0258928571428574,0.08558509351423334,5.928571428571429,249,9.238675958188148,3.761904761904762,158,3.698025551684088,1.0714285714285714,45,1.043554006968641,1.1666666666666667,49,1.6544715447154474,0.0,0,0.0,18477,407,0,1407639406000.0,1232144151000.0,144718,1407639406000.0,1407756985000.0,929811409945270.6,0.0,117579000.0
498302603034640384,19.333333333333332,58,1121.3333333333335,2.3333333333333335,7,1.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,64.66666666666667,194,12352.333333333332,1.3333333333333333,4,0.3333333333333333,0.33333333333333337,0.0,0,0.0,4080.6666666666665,12242,14812985.333333334,0,3,1.0,3,0.0,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,1.0,3,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,13.333333333333334,40,1.333333333333334,11.0,33,52.0,13643649.0,40930947,3045440679669.0,13251115.666666666,39753347,5241625413626.333,0.0,0,0.0,9.333333333333334,28,102.33333333333334,0.0,0,0.0,0.0,0,0.0,0.0793917581808683,0.2381752745426049,0.0010750983807459712,14.0,42,39.0,0.15601325757575757,0.4680397727272727,0.0011583228413395322,6.666666666666667,20,8.333333333333334,2.3333333333333335,7,1.3333333333333335,1.0,3,1.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,1342,33,0,1407639573000.0,1313250206000.0,8320,1407712890000.0,1407871690000.0,6304360000000000.0,73317000.0,232117000.0
498302874531553280,17.76923076923077,231,1606.1923076923078,1.6153846153846154,21,0.7564102564102564,0.07692307692307693,1,0.07692307692307693,0.0,0,0.0,0.3076923076923077,4,0.23076923076923075,0.23076923076923078,3,0.19230769230769232,38.07692307692308,495,8034.410256410257,0.3076923076923077,4,0.23076923076923075,0.8461538461538461,0.23076923076923078,3,0.1923076923076923,52181.230769230766,678356,2713788384.025641,0,13,0.9230769230769231,12,0.07692307692307691,0.23076923076923078,3,0.19230769230769237,0.15384615384615385,2,0.14102564102564102,0.38461538461538464,5,0.25641025641025644,0.3076923076923077,4,0.23076923076923075,0.0,0,0.0,0.0,0,0.0,10.23076923076923,133,4.1923076923076925,11.76923076923077,153,14.192307692307692,14300385.923076924,185905017,3104160932049.078,8872045.538461538,115336592,32848262269388.094,1.4615384615384615,19,2.1025641025641026,7.461538461538462,97,28.935897435897434,0.3076923076923077,4,0.23076923076923075,0.07692307692307693,1,0.07692307692307693,0.07329255321709066,0.9528031918221787,0.0025162519099579746,17.923076923076923,233,24.076923076923077,-0.2107967032967033,-2.740357142857143,0.05252211152356242,7.076923076923077,92,4.410256410256411,3.769230769230769,49,3.525641025641024,1.3076923076923077,17,1.7307692307692308,0.7692307692307693,10,0.5256410256410257,0.0,0,0.0,14885,518,0,1407639637000.0,1309222448000.0,74400,1407639637000.0,1407772570000.0,1226450855055555.8,0.0,132933000.0
498303288295817217,42.6,852,16792.25263157895,2.3,46,0.6421052631578947,0.4,8,0.25263157894736843,0.0,0,0.0,0.05,1,0.04999999999999999,0.05,1,0.04999999999999999,112.85,2257,117242.6605263158,0.9,18,1.1473684210526314,0.8,0.1,2,0.09473684210526316,75745.75,1514915,49935308034.93421,0,20,1.0,20,0.0,0.45,9,0.26052631578947366,0.05,1,0.049999999999999996,0.5,10,0.26315789473684204,0.5,10,0.26315789473684204,0.0,0,0.0,0.0,0,0.0,11.55,231,4.365789473684212,9.55,191,15.10263157894737,11161077.85,223221557,20660930658153.605,9787724.2,195754484,37934864693476.48,1.35,27,0.8710526315789474,7.1,142,19.884210526315787,0.1,2,0.09473684210526315,0.1,2,0.09473684210526315,0.07788962372100927,1.5577924744201854,0.0015126777969972124,13.9,278,21.568421052631578,-0.05381944444444444,-1.0763888888888888,0.02552933621669916,6.8,136,6.273684210526315,2.15,43,2.2394736842105263,0.75,15,0.40789473684210525,1.25,25,1.039473684210526,0.0,0,0.0,10290,233,0,1407639736000.0,1236806090000.0,44927,1407639736000.0,1407692317000.0,430444468138504.1,0.0,52581000.0
498303769915191297,11.0,187,862.3749999999999,1.2941176470588236,22,0.7205882352941175,0.0,0,0.0,0.0,0,0.0,0.058823529411764705,1,0.05882352941176469,0.058823529411764705,1,0.05882352941176469,32.705882352941174,556,8080.720588235295,0.47058823529411764,8,0.3897058823529412,0.8235294117647058,0.5294117647058824,9,0.2647058823529411,15907.764705882353,270432,236464409.44117647,0,17,0.9411764705882353,16,0.0588235294117647,0.0,0,0.0,0.11764705882352941,2,0.11029411764705879,0.11764705882352941,2,0.11029411764705879,0.17647058823529413,3,0.15441176470588236,0.0,0,0.0,0.11764705882352941,2,0.1102941176470588,12.176470588235293,207,2.7794117647058827,11.058823529411764,188,19.308823529411764,10557220.352941176,179472746,40874421621816.76,6084736.411764706,103440519,50166399102730.0,1.0588235294117647,18,0.5588235294117647,5.764705882352941,98,24.69117647058824,0.058823529411764705,1,0.058823529411764705,0.058823529411764705,1,0.058823529411764705,0.11359994133155973,1.9311990026365156,0.006794809027074601,8.352941176470589,142,23.49264705882353,-0.10882352941176471,-1.85,0.06437040441176473,4.882352941176471,83,8.36029411764706,1.0588235294117647,18,1.1838235294117647,0.35294117647058826,6,0.49264705882352944,0.11764705882352941,2,0.1102941176470588,0.0,0,0.0,105154,1293,1,1407639851000.0,1204833089000.0,12585,1407639851000.0,1408045315000.0,1.00171356618125e+16,0.0,405464000.0
